"Source:","/Users/T3I6FA7/Workspace/privat/AquaMQTT/pcb/AquaMQTT.kicad_sch"
"Date:","2023 November 12, Sunday 20:48:04"
"Tool:","Eeschema 7.0.8"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","22"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","1","A2","Arduino Nano ESP32","PCM_arduino-library:Arduino_Nano_ESP32_Socket","PCM_arduino-library:Arduino_Nano_ESP32_Socket","https://docs.arduino.cc/hardware/nano-esp32",""
"2","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_4.3mm_M4_DIN965","~",""
"3","1","J1","DHW MAIN","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~",""
"4","1","J2","DHW HMI","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~",""
"5","1","J3","LLC 5V","Connector_Generic:Conn_01x06","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","~",""
"6","1","J4","LLC 3V3","Connector_Generic:Conn_01x06","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","~",""
"7","1","J5","Serial","Connector_Generic:Conn_01x04","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~",""
"8","1","J6","RTC DS3231","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"9","1","J7","Passthrough","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"10","4","Q1, Q2, Q3, Q4","BC547","Transistor_BJT:BC547","Package_TO_SOT_THT:TO-92L_HandSolder","https://www.onsemi.com/pub/Collateral/BC550-D.pdf",""
"11","2","R1, R4","R4.7k","Device:R","Resistor_THT:R_Axial_DIN0411_L9.9mm_D3.6mm_P20.32mm_Horizontal","~",""
"12","2","R2, R5","R100k","Device:R","Resistor_THT:R_Axial_DIN0411_L9.9mm_D3.6mm_P20.32mm_Horizontal","~",""
"13","2","R3, R6","R10k","Device:R","Resistor_THT:R_Axial_DIN0411_L9.9mm_D3.6mm_P20.32mm_Horizontal","~",""
